country,latitude,longitude,scientific_name,vernacular_name,date,count
Spain,36.723397986,-3.54284036905,Polygonum aviculare,Knotgrass,2015-02-26,1
Spain,36.7203451027,-3.54081982747,Arctotheca calendula,Plain Treasureflower,2015-02-26,1
Spain,36.7192056152,-3.54515788145,Medicago polymorpha,Toothed Medick,2015-02-26,1
Spain,36.7192056152,-3.54515788145,Chenopodium album,Lamb's Quarters,2015-02-26,1
Spain,36.7192056152,-3.54515788145,Tropaeolum majus,Nasturtium,2015-02-26,1
Spain,36.7213770768,-3.54795433581,Sisymbrium irio,London-rocket,2015-02-26,1
Spain,36.72158347,-3.54889847338,Equisetum telmateia,Great Horsetail,2015-02-26,1
Spain,36.7224778339,-3.54915596545,Acacia saligna,Orange wattle,2015-02-26,1
Spain,36.7169050889,-3.54831174016,Bidens aurea,Arizona beggar-ticks,2015-02-26,1
Spain,36.7163890735,-3.54779675603,Dysphania pumilio,Creeping Goosefoot,2015-02-26,1
Spain,40.8016302988,0.66169738071,Athene noctua,Little Owl,2015-03-12,1
Spain,40.8016302988,0.66169738071,Motacilla alba,White Wagtail,2015-03-12,1
Spain,40.8016302988,0.66169738071,Papilio machaon,Swallowtail,2015-03-12,1
Spain,28.2449666859,-16.8423769623,Streptopelia decaocto,Eurasian Collared Dove,2015-03-12,2
Spain,28.2449666859,-16.8423769623,Phylloscopus canariensis,Canary Islands Chiffchaff,2015-03-12,1
Spain,28.1956944346,-16.6720385849,Dendrocopos major,Great Spotted Woodpecker,2015-03-12,2
Spain,28.0569271027,-16.7275713757,Turdus merula,Common Blackbird,2015-03-12,1
Spain,28.0569271027,-16.7275713757,Streptopelia decaocto,Eurasian Collared Dove,2015-03-12,4
Spain,28.0569271027,-16.7275713757,Passer hispaniolensis,Spanish Sparrow,2015-03-12,2
Spain,43.3847347304,-4.32115852838,Bombus terrestris/lucorum/magnus/cryptarum,Buff-tailed/White-tailed Bumblebee s.l.,2015-03-12,1
Spain,43.3511601647,-4.33885574346,Pararge aegeria aegeria,Speckled Wood ssp aegeria,2015-03-12,1
Spain,40.8019768129,0.66169738071,Emberiza cirlus,Cirl Bunting,2015-03-12,1
Spain,40.8019768129,0.66169738071,Sylvia melanocephala,Sardinian Warbler,2015-03-12,1
Spain,40.8019768129,0.66169738071,Bubulcus ibis,Western Cattle Egret,2015-03-12,1
Spain,40.8019768129,0.66169738071,Carduelis carduelis,European Goldfinch,2015-03-12,1
Spain,40.7710431877,0.670280449558,Sturnus unicolor,Spotless Starling,2015-03-11,1
Spain,40.7710431877,0.670280449558,Carduelis carduelis,European Goldfinch,2015-03-11,1
Spain,40.8030163483,0.662384026218,Motacilla alba,White Wagtail,2015-03-11,8
Spain,40.8030163483,0.662384026218,Carduelis carduelis,European Goldfinch,2015-03-11,2
Spain,40.8030163483,0.662384026218,Bubulcus ibis,Western Cattle Egret,2015-03-11,1
