country,latitude,longitude,scientific_name,vernacular_name,date,count
South Africa,-25.1238432695,31.9119679928,Megaceryle maxima,Giant Kingfisher,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Corythaixoides concolor,Grey Go-away-bird,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Clamator jacobinus,Jacobin Cuckoo,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Poicephalus cryptoxanthus,Brown-headed Parrot,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Treron calvus,African Green Pigeon,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Vanellus albiceps,White-crowned Lapwing,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Dendroperdix sephaena,Crested Francolin,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Numida meleagris,Helmeted Guineafowl,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Aquila rapax,Tawny Eagle,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Terathopius ecaudatus,Bateleur,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Haliaeetus vocifer,African Fish Eagle,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Gyps africanus,White-backed Vulture,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Dendrocygna viduata,White-faced Whistling Duck,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Leptoptilos crumenifer,Marabou Stork,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Ephippiorhynchus senegalensis,Saddle-billed Stork,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Mycteria ibis,Yellow-billed Stork,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Ardea purpurea,Purple Heron,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Platalea alba,African Spoonbill,2015-02-23,1
South Africa,-25.0006880079,31.5988576412,Emberiza flaviventris,Golden-breasted Bunting,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Crithagra mozambica,Yellow-fronted Canary,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Uraeginthus granatinus,Violet-eared Waxbill,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Vidua macroura,Pin-tailed Whydah,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Lamprotornis australis,Burchell's Starling,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Chlorophoneus sulfureopectus,Orange-breasted Bushshrike,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Nilaus afer,Brubru,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Urolestes melanoleucus,Magpie Shrike,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Batis molitor,Chinspot Batis,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Muscicapa striata,Spotted Flycatcher,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Camaroptera brachyura,Green-backed Camaroptera,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Phylloscopus trochilus,Willow Warbler,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Cossypha heuglini,White-browed Robin-Chat,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Thamnolaea cinnamomeiventris,Mocking Cliff Chat,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Turdus libonyana,Kurrichane Thrush,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Melaniparus niger,Southern Black Tit,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Oriolus larvatus,Black-headed Oriole,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Hirundo smithii,Wire-tailed Swallow,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Amaurornis flavirostra,Black Crake,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Pinarocorys nigricans,Dusky Lark,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Tockus rufirostris,Southern Red-billed Hornbill,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Tockus leucomelas,Southern Yellow-billed Hornbill,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Lophoceros nasutus,African Grey Hornbill,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Bucorvus leadbeateri,Southern Ground Hornbill,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Coracias naevius,Purple Roller,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Coracias caudatus,Lilac-breasted Roller,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Halcyon senegalensis,Woodland Kingfisher,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Apus affinis,Little Swift,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Cuculus gularis,African Cuckoo,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Corythaixoides concolor,Grey Go-away-bird,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Turtur chalcospilos,Emerald-spotted Wood Dove,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Spilopelia senegalensis,Laughing Dove,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Charadrius tricollaris,Three-banded Plover,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Vanellus lugubris,Senegal Lapwing,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Actophilornis africanus,African Jacana,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Lophotis ruficrista,Red-crested Korhaan,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Pternistis swainsonii,Swainson's Spurfowl,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Pternistis natalensis,Natal Spurfowl,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Numida meleagris,Helmeted Guineafowl,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Aquila spilogaster,African Hawk-Eagle,2015-02-22,2
South Africa,-25.0006880079,31.5988576412,Terathopius ecaudatus,Bateleur,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Torgos tracheliotos,Lappet-faced Vulture,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Dendrocygna viduata,White-faced Whistling Duck,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Scopus umbretta,Hamerkop,2015-02-22,1
