country,latitude,longitude,scientific_name,vernacular_name,date,count
China,22.2152746986644,114.21470339247,Charadrius hiaticula,Common Ringed Plover,2015-02-24,1
China,22.21485274,114.21463264,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-24,23
China,22.21391951,114.21473694,Spilopelia chinensis,Spotted Dove,2015-02-24,1
China,22.21370938,114.21451417,Pycnonotus sinensis,Light-vented Bulbul,2015-02-24,2
China,22.21273082,114.21511094,Passer montanus,Eurasian Tree Sparrow,2015-02-24,22
China,22.212700860000002,114.21511223,Motacilla alba leucopsis,White Wagtail ssp leucopsis,2015-02-24,2
China,22.21192712,114.21507936,Spilopelia chinensis,Spotted Dove,2015-02-24,1
China,22.21355522,114.21516742,Spilopelia chinensis,Spotted Dove,2015-02-24,1
China,22.21907507,114.20977046,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-24,1
China,22.21922764,114.20952082,Copsychus saularis,Oriental Magpie-Robin,2015-02-24,2
China,22.21977983,114.20979524,Milvus migrans,Black Kite,2015-02-24,1
China,22.22053449,114.20678234,Spilopelia chinensis,Spotted Dove,2015-02-24,1
China,22.21858713,114.20476826,Copsychus saularis,Oriental Magpie-Robin,2015-02-24,2
