country,latitude,longitude,scientific_name,vernacular_name,date,count
Indonesia,0.45396111,127.881697,Corvus validus,Long-billed Crow,2015-02-23,2
Indonesia,0.45396151,127.88169758,Thapsinillas longirostris,Northern Golden Bulbul,2015-02-23,2
Indonesia,0.45783954,127.87978161,Pitta maxima,Ivory-breasted Pitta,2015-02-23,2
Indonesia,0.45782871,127.87984983,Ducula basilica,Cinnamon-bellied Imperial Pigeon,2015-02-23,1
Indonesia,0.46326096,127.87913116,Centropus goliath,Goliath Coucal,2015-02-23,2
Indonesia,0.40617289,127.90433772,Lonchura molucca,Black-faced Munia,2015-02-23,7
Indonesia,0.39749898,127.89724401,Edolisoma parvulum,Halmahera Cuckooshrike,2015-02-23,3
Indonesia,0.39749384,127.89725116,Ducula basilica,Cinnamon-bellied Imperial Pigeon,2015-02-23,1
Indonesia,0.39749601,127.89725276,Geoffroyus geoffroyi,Red-cheeked Parrot,2015-02-23,4
Indonesia,0.39738945,127.89720165,Lalage aurea,Rufous-bellied Triller,2015-02-23,4
Indonesia,0.38958148,127.88565832,Ducula basilica,Cinnamon-bellied Imperial Pigeon,2015-02-23,4
Indonesia,0.38816168,127.88430856,Ducula perspicillata,Spectacled Imperial Pigeon,2015-02-23,2
Indonesia,0.38600546,127.88405813,Ducula bicolor,Pied Imperial Pigeon,2015-02-23,6
Indonesia,0.38600315,127.88405196,Lalage aurea,Rufous-bellied Triller,2015-02-23,2
Indonesia,0.38599823,127.88402339,Leptocoma aspasia,Black Sunbird,2015-02-23,1
Indonesia,0.38600117,127.88401819,Pitta maxima,Ivory-breasted Pitta,2015-02-23,1
Indonesia,0.3860069,127.88404436,Eclectus roratus,Eclectus Parrot,2015-02-23,3
Indonesia,0.40308986,127.90480228,Loriculus amabilis,Moluccan Hanging Parrot,2015-02-23,1
Indonesia,0.40569912,127.9046357,Ducula bicolor,Pied Imperial Pigeon,2015-02-23,2
Indonesia,0.41615459,127.89314243,Cacatua alba,White Cockatoo,2015-02-23,1
