country,latitude,longitude,scientific_name,vernacular_name,date,count
Australia,-38.3521293569,146.409777515,Phascolarctos cinereus,Koala,2015-02-26,1
Australia,-38.8607749395,145.996549353,Dama dama,Fallow Deer,2015-02-19,1
Australia,-24.4068409084,131.818188428,Manorina melanocephala,Noisy Miner,2015-02-06,1
Australia,-30.2402643252,135.258064277,Eolophus roseicapilla,Galah,2015-02-06,1
Australia,-29.4447001398,138.244628683,Taeniopygia guttata,Zebra Finch,2015-02-05,1
Australia,-29.4447001398,138.244628683,Eolophus roseicapilla,Galah,2015-02-05,1
Australia,-32.1588727697,138.211669698,Gymnorhina tibicen,Australian Magpie,2015-02-03,1
Australia,-32.1588727697,138.211669698,Barnardius zonarius,Australian Ringneck,2015-02-03,1
Australia,-32.1588727697,138.211669698,Dromaius novaehollandiae,Emu,2015-02-03,2
Australia,-34.8893854501,138.560485952,Eolophus roseicapilla,Galah,2015-01-30,1
Australia,-34.8893854501,138.560485952,Ocyphaps lophotes,Crested Pigeon,2015-01-30,1
Australia,-34.8893854501,138.560485952,Threskiornis molucca,Australian White Ibis,2015-01-30,1
Australia,-34.8893854501,138.560485952,Manorina melanocephala,Noisy Miner,2015-01-30,1
Australia,-37.0619717168,139.743804988,Egretta novaehollandiae,White-faced Heron,2015-01-30,1
Australia,-37.0619717168,139.743804988,Charadrius ruficapillus,Red-capped Plover,2015-01-30,1
Australia,-38.3893203768,142.54028298,Malurus cyaneus,Superb Fairywren,2015-01-30,1
Australia,-38.3893203768,142.54028298,Chenonetta jubata,Maned Duck,2015-01-30,1
Australia,-38.3893203768,142.54028298,Alisterus scapularis,Australian King Parrot,2015-01-30,1
Australia,-35.3018545087,149.11746025,Ocyphaps lophotes,Crested Pigeon,2015-01-27,1
Australia,-35.3018545087,149.11746025,Gymnorhina tibicen,Australian Magpie,2015-01-27,1
Australia,-35.293859299,149.117832183,Chenonetta jubata,Maned Duck,2015-01-26,1
Australia,-33.864899444,151.217036247,Acridotheres tristis,Common Myna,2015-01-23,1
Australia,-33.6958943933,150.324783311,Cacatua galerita,Sulphur-crested Cockatoo,2015-01-25,1
Australia,-33.8636964595,151.217131019,Threskiornis molucca,Australian White Ibis,2015-01-24,1
Australia,-33.8636964595,151.217131019,Phalacrocorax sulcirostris,Little Black Cormorant,2015-01-24,1
Australia,-33.8627636972,151.214497089,Manorina melanocephala,Noisy Miner,2015-01-24,1
Australia,-33.859729848,151.209515333,Gymnorhina tibicen,Australian Magpie,2015-01-24,1
Australia,-33.8911559635,151.276473996,Chroicocephalus novaehollandiae,Silver Gull,2015-01-24,1
Australia,-33.8601978802,151.209390163,Chroicocephalus novaehollandiae,Silver Gull,2015-01-23,6
Australia,-35.3017330959,149.13196563,Eolophus roseicapilla,Galah,2015-01-26,2
