country,latitude,longitude,scientific_name,vernacular_name,date,count
Malaysia,4.38881419983,102.402207255,Calyptomena viridis,Green Broadbill,2015-02-16,4
Malaysia,4.38881419983,102.402207255,Merops viridis,Blue-throated Bee-eater,2015-02-16,27
Malaysia,4.38881419983,102.402207255,Nyctyornis amictus,Red-bearded Bee-eater,2015-02-16,1
Malaysia,4.38791695687,102.401276529,Acridotheres tristis tristis,Common Myna ssp tristis,2015-02-15,1
Malaysia,4.38791695687,102.401276529,Malacocincla abbotti,Abbott's Babbler,2015-02-15,1
Malaysia,4.38791695687,102.401276529,Pycnonotus erythropthalmos,Spectacled Bulbul,2015-02-15,1
Malaysia,4.38791695687,102.401276529,Pycnonotus finlaysoni,Stripe-throated Bulbul,2015-02-15,2
Malaysia,4.38791695687,102.401276529,Pycnonotus cyaniventris cyaniventris,Grey-bellied Bulbul ssp cyaniventris,2015-02-15,1
Malaysia,4.38791695687,102.401276529,Pycnonotus atriceps,Black-headed Bulbul,2015-02-15,1
Malaysia,3.350268394,101.239768295,Varanus salvator,Common Water Monitor,2015-02-22,3
Malaysia,3.34007462286,101.238545207,Varanus salvator,Common Water Monitor,2015-02-22,1
Malaysia,4.38774579863,102.40144819,Reinwardtipicus validus xanthopygius,Orange-backed Woodpecker ssp xanthopygius,2015-02-14,2
Malaysia,3.1473615117,101.685569286,Nycticorax nycticorax,Black-crowned Night Heron,2015-02-14,1
Malaysia,3.3402,101.2399,Haliastur indus,Brahminy Kite,2015-02-23,2
Malaysia,3.3401,101.2397,Halcyon pileata,Black-capped Kingfisher,2015-02-23,1
Malaysia,3.3357,101.2361,Halcyon pileata,Black-capped Kingfisher,2015-02-23,1
Malaysia,3.3352,101.2363,Haliastur indus,Brahminy Kite,2015-02-23,1
Malaysia,3.3341,101.2337,Pachycephala cinerea,Mangrove Whistler,2015-02-23,1
Malaysia,3.3357,101.2396,Aegithina tiphia,Common Iora,2015-02-23,1
Malaysia,3.3363,101.2406,Merops philippinus,Blue-tailed Bee-eater,2015-02-23,1
Malaysia,3.3368,101.2412,Aviceda leuphotes,Black Baza,2015-02-23,1
Malaysia,3.3384,101.2408,Alcedo atthis,Common Kingfisher,2015-02-23,1
Malaysia,3.3388,101.2415,Spilornis cheela,Crested Serpent Eagle,2015-02-23,1
Malaysia,3.339,101.245,Todiramphus chloris humii,Collared Kingfisher ssp humii,2015-02-23,1
Malaysia,3.34927786275,101.240085016,Accipiter trivirgatus indicus,Crested Goshawk ssp indicus,2015-02-23,1
Malaysia,3.3504,101.2403,Anthracoceros albirostris,Oriental Pied Hornbill,2015-02-23,2
Malaysia,3.34,101.2372,Pericrocotus divaricatus,Ashy Minivet,2015-02-22,1
Malaysia,3.3396,101.2371,Merops philippinus,Blue-tailed Bee-eater,2015-02-22,3
Malaysia,3.3381,101.2368,Aviceda leuphotes,Black Baza,2015-02-22,3
Malaysia,3.3338,101.2343,Pachycephala cinerea,Mangrove Whistler,2015-02-22,1
Malaysia,3.3497,101.2404,Leptoptilos javanicus,Lesser Adjutant,2015-02-22,1
