country,latitude,longitude,scientific_name,vernacular_name,date,count
Costa Rica,10.4305852613,-84.0080878884,Tinamus major,Great Tinamou,2015-02-02,2
Costa Rica,10.4305852613,-84.0080878884,Ara ambiguus,Great Green Macaw,2015-02-02,5
Costa Rica,10.4305852613,-84.0080878884,Cacicus microrhynchus,Scarlet-rumped Cacique,2015-02-02,1
Costa Rica,10.4310706318,-84.0058348328,Alouatta palliata,Mantled Howler Monkey,2015-02-02,6
Costa Rica,10.4310706318,-84.0058348328,Dasyprocta punctata,Central American Agouti,2015-02-02,2
Costa Rica,10.4310706318,-84.0058348328,Pecari tajacu,Collared Peccary,2015-02-02,2
Costa Rica,10.4319780617,-84.0024016052,Chlorophanes spiza,Green Honeycreeper,2015-02-02,2
Costa Rica,10.4319780617,-84.0024016052,Dacnis cayana,Blue Dacnis,2015-02-02,1
Costa Rica,10.4319780617,-84.0024016052,Icterus prosthemelas,Black-cowled Oriole,2015-02-02,3
Costa Rica,10.4319780617,-84.0024016052,Setophaga pensylvanica,Chestnut-sided Warbler,2015-02-02,7
Costa Rica,10.4319780617,-84.0024016052,Rhytipterna holerythra,Rufous Mourner,2015-02-02,1
Costa Rica,10.4319780617,-84.0024016052,Campephilus guatemalensis,Pale-billed Woodpecker,2015-02-02,1
Costa Rica,10.4319780617,-84.0024016052,Piculus simplex,Rufous-winged Woodpecker,2015-02-02,1
Costa Rica,10.4319780617,-84.0024016052,Melanerpes pucherani,Black-cheeked Woodpecker,2015-02-02,1
Costa Rica,10.4319780617,-84.0024016052,Ramphastos ambiguus swainsonii,Yellow-throated Toucan ssp swainsonii,2015-02-02,2
