country,latitude,longitude,scientific_name,vernacular_name,date,count
Egypt,29.40636953,30.48855017,Chroicocephalus genei,Slender-billed Gull,2015-02-17,2
Egypt,29.40636953,30.48855017,Ardeola ralloides,Squacco Heron,2015-02-17,1
Egypt,29.47189278,30.74377904,Chroicocephalus genei,Slender-billed Gull,2015-02-17,56
Egypt,29.43824916,30.6506173,Chroicocephalus genei,Slender-billed Gull,2015-02-17,65
Egypt,29.39910757,30.49176926,Corvus cornix,Hooded Crow,2015-02-17,1
Egypt,29.3991083,30.49171904,Spilopelia senegalensis,Laughing Dove,2015-02-17,2
Egypt,23.95,32.8,Vulpes vulpes,Red Fox,2015-02-14,1
Egypt,24.0935792003,32.8974044321,Streptopelia turtur,European Turtle Dove,2015-02-14,1
Egypt,24.09406564,32.8978228567,Streptopelia turtur,European Turtle Dove,2015-02-14,1
Egypt,24.0926216558,32.8968715667,Mustela subpalmata,Egyptian Weasel,2015-02-14,1
Egypt,23.98124974,32.84685876,Hedydipna metallica,Nile Valley Sunbird,2015-02-14,1
Egypt,23.98253201,32.84649231,Spilopelia senegalensis,Laughing Dove,2015-02-14,2
Egypt,23.99073754,32.83872292,Aythya nyroca,Ferruginous Duck,2015-02-14,1
Egypt,23.99073754,32.83872292,Anas platyrhynchos,Mallard,2015-02-14,2
Egypt,23.99126119,32.83850571,Aythya nyroca,Ferruginous Duck,2015-02-14,7
Egypt,23.99169152,32.83846506,Spatula clypeata,Northern Shoveler,2015-02-14,1
Egypt,23.99169152,32.83846506,Buteo rufinus,Long-legged Buzzard,2015-02-14,1
Egypt,23.99169152,32.83846506,Ptyonoprogne obsoleta,Pale Crag Martin,2015-02-14,2
Egypt,23.99169152,32.83846506,Spilopelia senegalensis,Laughing Dove,2015-02-14,1
Egypt,23.99262003,32.83838729,Spilopelia senegalensis,Laughing Dove,2015-02-14,2
Egypt,23.99513765,32.83986192,Ptyonoprogne obsoleta,Pale Crag Martin,2015-02-14,1
Egypt,23.99319437,32.84227083,Spilopelia senegalensis,Laughing Dove,2015-02-14,2
Egypt,23.99318503,32.84227225,Ardea purpurea,Purple Heron,2015-02-14,1
Egypt,23.99422113,32.84254807,Luscinia svecica,Bluethroat,2015-02-14,1
Egypt,23.99461646,32.8426156,Spilopelia senegalensis,Laughing Dove,2015-02-14,1
Egypt,23.99676054,32.84438504,Lanius nubicus,Masked Shrike,2015-02-14,1
Egypt,23.99676054,32.84438504,Ptyonoprogne obsoleta,Pale Crag Martin,2015-02-14,1
Egypt,23.99403752,32.84301979,Circus aeruginosus,Western Marsh Harrier,2015-02-14,1
Egypt,23.99266115,32.84238248,Spilopelia senegalensis,Laughing Dove,2015-02-14,1
Egypt,23.99135115,32.84204964,Luscinia svecica,Bluethroat,2015-02-14,1
Egypt,23.99034284,32.8410512,Ardea purpurea,Purple Heron,2015-02-14,1
Egypt,23.99092982,32.8410621,Ardea purpurea,Purple Heron,2015-02-14,1
Egypt,23.99097971,32.8410533,Ardea cinerea,Grey Heron,2015-02-14,1
Egypt,23.99097845,32.84105734,Spilopelia senegalensis,Laughing Dove,2015-02-14,2
Egypt,23.99100138,32.84033952,Luscinia svecica,Bluethroat,2015-02-14,1
Egypt,23.99095023,32.83983153,Milvus migrans,Black Kite,2015-02-14,5
Egypt,23.9909559,32.83982383,Saxicola rubicola,European Stonechat,2015-02-14,1
Egypt,23.99086524,32.83988219,Lanius nubicus,Masked Shrike,2015-02-14,1
Egypt,23.99034631,32.83992721,Galerida cristata,Crested Lark,2015-02-14,2
Egypt,23.98332371,32.84755631,Oenanthe leucopyga,White-crowned Wheatear,2015-02-14,1
Egypt,23.97911452,32.84944631,Merops orientalis,Green Bee-eater,2015-02-14,1
Egypt,23.97629628,32.85206494,Spilopelia senegalensis,Laughing Dove,2015-02-13,3
Egypt,23.96914123,32.85160757,Milvus aegyptius,Yellow-billed Kite,2015-02-13,1
Egypt,23.96883206,32.85176255,Spilopelia senegalensis,Laughing Dove,2015-02-13,3
Egypt,23.96632646,32.85247068,Spatula clypeata,Northern Shoveler,2015-02-13,1
Egypt,23.96632646,32.85247068,Aythya nyroca,Ferruginous Duck,2015-02-13,10
Egypt,23.96551498,32.85176431,Circus aeruginosus,Western Marsh Harrier,2015-02-13,1
Egypt,23.96514399,32.85187053,Anas platyrhynchos,Mallard,2015-02-13,2
Egypt,23.96495359,32.85179387,Galerida cristata,Crested Lark,2015-02-13,1
Egypt,23.96599009,32.85166256,Luscinia svecica,Bluethroat,2015-02-13,1
Egypt,23.96608108,32.85162292,Calidris minuta,Little Stint,2015-02-13,1
Egypt,23.96781637,32.85344796,Aythya nyroca,Ferruginous Duck,2015-02-13,2
Egypt,23.96826611,32.8537735,Ardea purpurea,Purple Heron,2015-02-13,1
Egypt,23.96826458,32.85378135,Milvus aegyptius,Yellow-billed Kite,2015-02-13,2
Egypt,23.96887315,32.85427268,Ardea purpurea,Purple Heron,2015-02-13,1
Egypt,23.96902084,32.85430607,Egretta garzetta,Little Egret,2015-02-13,10
Egypt,23.96950537,32.85414374,Ardea purpurea,Purple Heron,2015-02-13,1
Egypt,23.9704958,32.85463352,Ardea cinerea,Grey Heron,2015-02-13,1
Egypt,23.9704958,32.85463352,Galerida cristata,Crested Lark,2015-02-13,1
