country,latitude,longitude,scientific_name,vernacular_name,date,count
Ethiopia,4.52483746,38.27777928,Oenanthe isabellina,Isabelline Wheatear,2015-03-01,1
Ethiopia,4.52280733,38.27359014,Chalcomitra hunteri,Hunter's Sunbird,2015-03-01,1
Ethiopia,4.52276216,38.27382575,Cercotrichas leucophrys,White-browed Scrub Robin,2015-03-01,3
Ethiopia,4.45403533,38.27390194,Rhinoptilus cinctus,Three-banded Courser,2015-03-01,1
Ethiopia,4.45447555,38.27377841,Dendroperdix sephaena,Crested Francolin,2015-03-01,2
Ethiopia,4.19656901,38.30611034,Passer shelleyi,Shelley's Sparrow,2015-03-01,1
Ethiopia,4.19371099,38.33617106,Lanius somalicus,Somali Fiscal,2015-03-01,10
Ethiopia,4.6763434,38.23385218,Emberiza poliopleura,Somali Bunting,2015-03-01,1
Ethiopia,4.67835429,38.23409049,Argya rubiginosa,Rufous Chatterer,2015-03-01,3
Ethiopia,4.85590391,38.16275463,Plocepasser mahali,White-browed Sparrow-Weaver,2015-03-01,1
Ethiopia,4.97869623,38.2063444,Zavattariornis stresemanni,Stresemann's Bushcrow,2015-03-02,2
Ethiopia,5.0026868,38.21201834,Phoeniculus somaliensis,Black-billed Wood Hoopoe,2015-03-02,7
Ethiopia,5.83576377,38.25931478,Grus carunculata,Wattled Crane,2015-03-02,2
Ethiopia,7.05766973,38.47041535,Halcyon senegalensis,Woodland Kingfisher,2015-03-02,1
Ethiopia,7.05761521,38.47044683,Leptoptilos crumenifer,Marabou Stork,2015-03-02,70
Ethiopia,7.05775689,38.47070522,Jynx torquilla,Eurasian Wryneck,2015-03-02,1
Ethiopia,7.05673187,38.47070615,Amadina fasciata,Cut-throat Finch,2015-03-02,1
Ethiopia,7.05722573,38.47031492,Upupa epops,Eurasian Hoopoe,2015-03-02,1
Ethiopia,7.05825907,38.46990518,Corythornis cristatus,Malachite Kingfisher,2015-03-02,2
Ethiopia,7.05827432,38.46989784,Haliaeetus vocifer,African Fish Eagle,2015-03-02,2
Ethiopia,7.05555176,38.46952637,Jynx torquilla,Eurasian Wryneck,2015-03-03,2
Ethiopia,7.05730959,38.4690409,Centropus monachus,Blue-headed Coucal,2015-03-03,1
Ethiopia,7.0579375,38.46930049,Amaurornis flavirostra,Black Crake,2015-03-03,1
Ethiopia,7.05793687,38.46930539,Thalassornis leuconotus,White-backed Duck,2015-03-03,20
Ethiopia,7.05793834,38.46930277,Nettapus auritus,African Pygmy Goose,2015-03-03,4
Ethiopia,7.0579384,38.46930224,Corythornis cristatus,Malachite Kingfisher,2015-03-03,2
Ethiopia,7.0579385,38.46930214,Phalacrocorax lucidus,White-breasted Cormorant,2015-03-03,10
Ethiopia,7.05793853,38.4693021,Microcarbo africanus,Reed Cormorant,2015-03-03,10
Ethiopia,7.05794872,38.46929922,Estrilda astrild,Common Waxbill,2015-03-03,2
Ethiopia,7.05800999,38.46932497,Ardea alba,Great Egret,2015-03-03,1
Ethiopia,7.05812425,38.46938636,Egretta garzetta,Little Egret,2015-03-03,1
Ethiopia,7.05820418,38.46943639,Tringa nebularia,Common Greenshank,2015-03-03,1
Ethiopia,7.05829203,38.46948828,Gelochelidon nilotica,Gull-billed Tern,2015-03-03,5
Ethiopia,7.05835609,38.4695389,Chroicocephalus cirrocephalus,Grey-headed Gull,2015-03-03,2
Ethiopia,7.05848865,38.46962416,Ardeola ralloides,Squacco Heron,2015-03-03,10
Ethiopia,7.0584911,38.46962949,Chlidonias leucopterus,White-winged Tern,2015-03-03,5
Ethiopia,7.05901902,38.46991811,Tringa glareola,Wood Sandpiper,2015-03-03,1
Ethiopia,7.05731211,38.4699816,Bycanistes brevis,Silvery-cheeked Hornbill,2015-03-03,1
Ethiopia,7.05722147,38.46993367,Milvus aegyptius,Yellow-billed Kite,2015-03-03,1
Ethiopia,7.05722109,38.46993003,Halcyon senegalensis,Woodland Kingfisher,2015-03-03,1
Ethiopia,7.05722109,38.46993003,Scopus umbretta,Hamerkop,2015-03-03,1
Ethiopia,7.0570053,38.4699604,Merops nubicus,Northern Carmine Bee-eater,2015-03-03,1
Ethiopia,7.05765654,38.47046428,Corvus crassirostris,Thick-billed Raven,2015-03-03,1
Ethiopia,7.05758139,38.47044831,Lagonosticta senegala,Red-billed Firefinch,2015-03-03,1
Ethiopia,7.05758525,38.47045826,Platysteira cyanea,Brown-throated Wattle-eye,2015-03-03,1
Ethiopia,7.05756867,38.47046472,Chalcomitra senegalensis,Scarlet-chested Sunbird,2015-03-03,1
Ethiopia,7.05363644,38.46933265,Pelecanus rufescens,Pink-backed Pelican,2015-03-03,1
Ethiopia,7.04301764,38.45895703,Egretta ardesiaca,Black Heron,2015-03-03,1
Ethiopia,7.04302346,38.45894853,Spatula hottentota,Hottentot Teal,2015-03-03,1
Ethiopia,7.04302302,38.45894876,Plectropterus gambensis,Spur-winged Goose,2015-03-03,1
