country,latitude,longitude,scientific_name,vernacular_name,date,count
The Gambia,13.3711112970117,-16.7592412139169,Atimastillas flavicollis,Yellow-throated Leaflove,2015-02-17,2
The Gambia,13.3711211950744,-16.7591801810755,Merops pusillus,Little Bee-eater,2015-02-17,2
The Gambia,13.3710634341313,-16.7592143922713,Turdus pelios,African Thrush,2015-02-17,1
The Gambia,13.371088532466,-16.7591749098366,Turtur abyssinicus,Black-billed Wood Dove,2015-02-17,1
The Gambia,13.3711239839266,-16.7591830358997,Turtur afer,Blue-spotted Wood Dove,2015-02-17,1
The Gambia,13.3711084356991,-16.7591697541472,Indicator indicator,Greater Honeyguide,2015-02-17,1
The Gambia,13.3710310974548,-16.759200048725,Terpsiphone rufiventer,Red-bellied Paradise Flycatcher,2015-02-17,1
The Gambia,13.3710885238703,-16.7591076305112,Estrilda melpoda,Orange-cheeked Waxbill,2015-02-17,11
The Gambia,13.3710589517584,-16.7591603427826,Hypergerus atriceps,Oriole Warbler,2015-02-17,1
The Gambia,13.3716129419128,-16.759441254645,Chrysococcyx klaas,Klaas's Cuckoo,2015-02-17,1
The Gambia,13.3714792728739,-16.7600694106765,Merops hirundineus,Swallow-tailed Bee-eater,2015-02-17,4
The Gambia,13.3717090428885,-16.7596951917867,Dendropicos fuscescens,Cardinal Woodpecker,2015-02-17,1
The Gambia,13.3724276675224,-16.7602646841253,Caprimulgus climacurus,Long-tailed Nightjar,2015-02-17,2
The Gambia,13.3724387940145,-16.7603623887069,Zosterops senegalensis,Northern Yellow White-eye,2015-02-17,3
The Gambia,13.3725663630115,-16.7603252429504,Sylvietta brachyura,Northern Crombec,2015-02-17,1
The Gambia,13.3731803990056,-16.7626498234828,Vanellus tectus,Black-headed Lapwing,2015-02-17,2
The Gambia,13.373160865005,-16.7627160420644,Tchagra senegalus,Black-crowned Tchagra,2015-02-17,2
The Gambia,13.3720612032332,-16.7588160746293,Camaroptera brevicaudata,Grey-backed Camaroptera,2015-02-17,1
The Gambia,13.3755288421578,-16.7536757212909,Treron calvus,African Green Pigeon,2015-02-17,3
The Gambia,13.3751743123575,-16.7534179226189,Dendropicos goertae,African Grey Woodpecker,2015-02-17,1
The Gambia,13.3751017581578,-16.7533904569238,Musophaga violacea,Violet Turaco,2015-02-17,1
The Gambia,13.3753865759571,-16.7536028091671,Accipiter badius,Shikra,2015-02-17,1
The Gambia,13.4594527309574,-16.7083248362571,Rostratula benghalensis,Greater Painted-snipe,2015-02-17,15
The Gambia,13.4595286526309,-16.7082765203446,Egretta gularis,Western Reef Heron,2015-02-17,1
The Gambia,13.4594326486423,-16.7083326153207,Halcyon malimbica,Blue-breasted Kingfisher,2015-02-17,1
The Gambia,13.4589089494156,-16.7096637552114,Glaucidium perlatum,Pearl-spotted Owlet,2015-02-17,1
The Gambia,13.4393334029476,-15.8091238228631,Phalacrocorax lucidus,White-breasted Cormorant,2015-02-16,2
The Gambia,13.439408426832,-15.8091108675388,Pelecanus rufescens,Pink-backed Pelican,2015-02-16,1
The Gambia,13.4393273972449,-15.8091294210925,Ardea alba,Great Egret,2015-02-16,1
The Gambia,13.4392140488117,-15.8086225794207,Tockus kempi,Western Red-billed Hornbill,2015-02-16,2
The Gambia,13.4396692360119,-15.8083746938975,Ploceus cucullatus,Village Weaver,2015-02-16,101
The Gambia,13.4403500049872,-15.8077255120541,Ceryle rudis,Pied Kingfisher,2015-02-16,1
The Gambia,13.4407284944913,-15.8077551895831,Arenaria interpres,Ruddy Turnstone,2015-02-16,1
The Gambia,13.4409809781186,-15.8077752338177,Apus affinis,Little Swift,2015-02-16,101
The Gambia,13.4564860458212,-15.8054375798424,Anhinga rufa,African Darter,2015-02-16,1
The Gambia,13.4577241314804,-15.8050288516795,Halcyon malimbica,Blue-breasted Kingfisher,2015-02-16,1
The Gambia,13.4593348303972,-15.8047410942282,Butorides striata,Striated Heron,2015-02-16,1
The Gambia,13.4635636911528,-15.806187958803,Psittacula krameri,Rose-ringed Parakeet,2015-02-16,3
The Gambia,13.4636806209291,-15.8062580709814,Actitis hypoleucos,Common Sandpiper,2015-02-16,1
The Gambia,13.4640030475978,-15.8072705693505,Anthreptes gabonicus,Mangrove Sunbird,2015-02-16,1
The Gambia,13.4644012756048,-15.8076953960475,Ardea cinerea,Grey Heron,2015-02-16,1
The Gambia,13.4695298391788,-15.8075518707653,Ardea goliath,Goliath Heron,2015-02-16,1
